sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
2.516894652555816,2.414891767819939,2023-05-07 17:10:13.776400,40.0,80,surface defect
2.524614691863559,2.399780258669592,2023-05-07 17:10:13.776600,40.0,80,surface defect
2.5579587147331635,2.4393658583516573,2023-05-07 17:10:13.776800,40.0,80,surface defect
2.4907779387762146,2.486343027397861,2023-05-07 17:10:13.777000,40.0,80,surface defect
2.5228078739720075,2.3370347240736016,2023-05-07 17:10:13.777200,40.0,80,surface defect
2.49209198671896,2.4341096761680934,2023-05-07 17:10:13.777400,40.0,80,surface defect
2.546296515225861,2.417027090369242,2023-05-07 17:10:13.777600,40.0,80,surface defect
2.5021116041935203,2.479937045461289,2023-05-07 17:10:13.777800,40.0,80,surface defect
2.5369339077181827,2.4153845345487865,2023-05-07 17:10:13.778000,40.0,80,surface defect
2.468274876746161,2.3386772757151086,2023-05-07 17:10:13.778200,40.0,80,surface defect
2.50408267688188,2.456284200971018,2023-05-07 17:10:13.778400,40.0,80,surface defect
2.5361126265005023,2.4306603071063884,2023-05-07 17:10:13.778600,40.0,80,surface defect
2.540547545349141,2.4168628347832057,2023-05-07 17:10:13.778800,40.0,80,surface defect
2.5035899086975,2.352803223410251,2023-05-07 17:10:13.779000,40.0,80,surface defect
2.5351270890696225,2.4694246678258818,2023-05-07 17:10:13.779200,40.0,80,surface defect
2.522643617805543,2.483714932077885,2023-05-07 17:10:13.779400,40.0,80,surface defect
2.512623993380976,2.407171756775372,2023-05-07 17:10:13.779600,40.0,80,surface defect
2.478458742132832,2.4321386080847143,2023-05-07 17:10:13.779800,40.0,80,surface defect
2.5252717165788776,2.42080496909296,2023-05-07 17:10:13.780000,40.0,80,surface defect
2.496362642934037,2.425568382066378,2023-05-07 17:10:13.780200,40.0,80,surface defect
2.546789284124966,2.441501182624854,2023-05-07 17:10:13.780400,40.0,80,surface defect
2.5134452739435704,2.54761056564192,2023-05-07 17:10:13.780600,40.0,80,surface defect
2.5384122139679386,2.4029011132072107,2023-05-07 17:10:13.780800,40.0,80,surface defect
2.5203440315711623,2.3830262029044853,2023-05-07 17:10:13.781000,40.0,80,surface defect
2.5804618452887174,2.4506995042985893,2023-05-07 17:10:13.781200,40.0,80,surface defect
2.5393977515091697,2.4751736238871525,2023-05-07 17:10:13.781400,40.0,80,surface defect
2.481743860739962,2.437887557020166,2023-05-07 17:10:13.781600,40.0,80,surface defect
2.5528667678967203,2.354281520633295,2023-05-07 17:10:13.781800,40.0,80,surface defect
2.475830647507389,2.450535248529796,2023-05-07 17:10:13.782000,40.0,80,surface defect
2.540711801615676,2.40125855814769,2023-05-07 17:10:13.782200,40.0,80,surface defect
2.4597335729634224,2.436080744379861,2023-05-07 17:10:13.782400,40.0,80,surface defect
2.5014545799931924,2.404379412836284,2023-05-07 17:10:13.782600,40.0,80,surface defect
2.54399692713974,2.371856837470542,2023-05-07 17:10:13.782800,40.0,80,surface defect
2.530692171039944,2.5982015517649764,2023-05-07 17:10:13.783000,40.0,80,surface defect
2.537426676459824,2.4076645233793803,2023-05-07 17:10:13.783200,40.0,80,surface defect
2.544653952288769,2.376948753562952,2023-05-07 17:10:13.783400,40.0,80,surface defect
2.5356198577809264,2.37251385885456,2023-05-07 17:10:13.783600,40.0,80,surface defect
2.534305807902496,2.586375079571037,2023-05-07 17:10:13.783800,40.0,80,surface defect
2.535291345305805,2.473202553113093,2023-05-07 17:10:13.784000,40.0,80,surface defect
2.477801718454791,2.3202807022646104,2023-05-07 17:10:13.784200,40.0,80,surface defect
2.542354364331659,2.437394789925737,2023-05-07 17:10:13.784400,40.0,80,surface defect
2.546296515225861,2.442322461231674,2023-05-07 17:10:13.784600,40.0,80,surface defect
2.49422731474978,2.413577723248676,2023-05-07 17:10:13.784800,40.0,80,surface defect
2.480594069186329,2.4175198571326724,2023-05-07 17:10:13.785000,40.0,80,surface defect
2.5663357904960984,2.438544579825234,2023-05-07 17:10:13.785200,40.0,80,surface defect
2.531677708322019,2.413741978816982,2023-05-07 17:10:13.785400,40.0,80,surface defect
2.582597179751325,2.3797410950032374,2023-05-07 17:10:13.785600,40.0,80,surface defect
2.497019667021616,2.411770912055771,2023-05-07 17:10:13.785800,40.0,80,surface defect
2.5298708899967868,2.442979484133219,2023-05-07 17:10:13.786000,40.0,80,surface defect
2.543011389443837,2.4485641793741584,2023-05-07 17:10:13.786200,40.0,80,surface defect
2.461704642851253,2.436573511452872,2023-05-07 17:10:13.786400,40.0,80,surface defect
2.5275713031979703,2.429839028816271,2023-05-07 17:10:13.786600,40.0,80,surface defect
2.495541362845005,2.421626247138516,2023-05-07 17:10:13.786800,40.0,80,surface defect
2.483550676128081,2.399944514163628,2023-05-07 17:10:13.787000,40.0,80,surface defect
2.5270785346216105,2.466468062281495,2023-05-07 17:10:13.787200,40.0,80,surface defect
2.5256002289420345,2.441501182624854,2023-05-07 17:10:13.787400,40.0,80,surface defect
2.5159091157683453,2.421626247138516,2023-05-07 17:10:13.787600,40.0,80,surface defect
2.5653502520459512,2.372678114202752,2023-05-07 17:10:13.787800,40.0,80,surface defect
2.561408098579064,2.4506995042985893,2023-05-07 17:10:13.788000,40.0,80,surface defect
2.5303636586199274,2.452177806258056,2023-05-07 17:10:13.788200,40.0,80,surface defect
2.532663245637146,2.41012835651884,2023-05-07 17:10:13.788400,40.0,80,surface defect
2.4989907393715955,2.405364945962089,2023-05-07 17:10:13.788600,40.0,80,surface defect
2.503425652637861,2.432302863753427,2023-05-07 17:10:13.788800,40.0,80,surface defect
2.528228327979288,2.4459360873672225,2023-05-07 17:10:13.789000,40.0,80,surface defect
2.4541488756503087,2.3994517476841644,2023-05-07 17:10:13.789200,40.0,80,surface defect
2.5454752337457927,2.418176879496332,2023-05-07 17:10:13.789400,40.0,80,surface defect
2.505889493628064,2.410621123170624,2023-05-07 17:10:13.789600,40.0,80,surface defect
2.5182087016569654,2.472545529550614,2023-05-07 17:10:13.789800,40.0,80,surface defect
2.5219865931488417,2.472052761888226,2023-05-07 17:10:13.790000,40.0,80,surface defect
2.523957667162899,2.342947910388277,2023-05-07 17:10:13.790200,40.0,80,surface defect
2.542354364331659,2.40322962422971,2023-05-07 17:10:13.790400,40.0,80,surface defect
2.535291345305805,2.464989759618713,2023-05-07 17:10:13.790600,40.0,80,surface defect
2.493898802735054,2.4288534948975142,2023-05-07 17:10:13.790800,40.0,80,surface defect
2.505068213275227,2.3843402461632683,2023-05-07 17:10:13.791000,40.0,80,surface defect
2.5019473481420733,2.434602443208996,2023-05-07 17:10:13.791200,40.0,80,surface defect
2.5270785346216105,2.421133480308518,2023-05-07 17:10:13.791400,40.0,80,surface defect
2.4763234152320472,2.42080496909296,2023-05-07 17:10:13.791600,40.0,80,surface defect
2.486835795296165,2.45513441039487,2023-05-07 17:10:13.791800,40.0,80,surface defect
2.528885352775279,2.409471334328852,2023-05-07 17:10:13.792000,40.0,80,surface defect
2.5190299823749016,2.321594742866574,2023-05-07 17:10:13.792200,40.0,80,surface defect
2.5113099445282936,2.6466572873033862,2023-05-07 17:10:13.792400,40.0,80,surface defect
2.579312049874051,2.3895964197605988,2023-05-07 17:10:13.792600,40.0,80,surface defect
2.492913266712661,2.3409768481586632,2023-05-07 17:10:13.792800,40.0,80,surface defect
2.5637076880365446,2.4056934570110937,2023-05-07 17:10:13.793000,40.0,80,surface defect
2.51738742096189,2.5543450749512666,2023-05-07 17:10:13.793200,40.0,80,surface defect
2.441172671188381,2.3981377037777394,2023-05-07 17:10:13.793400,40.0,80,surface defect
2.550238666651161,2.40487217939521,2023-05-07 17:10:13.793600,40.0,80,surface defect
2.483879188028593,2.422776036439601,2023-05-07 17:10:13.793800,40.0,80,surface defect
2.5431756457241845,2.447742900597373,2023-05-07 17:10:13.794000,40.0,80,surface defect
2.4873285632026234,2.421790502750292,2023-05-07 17:10:13.794200,40.0,80,surface defect
2.504411189009353,2.413413467681255,2023-05-07 17:10:13.794400,40.0,80,surface defect
2.5651859956408387,2.606742895811081,2023-05-07 17:10:13.794600,40.0,80,surface defect
2.576683946240379,2.297777765485651,2023-05-07 17:10:13.794800,40.0,80,surface defect
2.515252091261641,2.394031316933809,2023-05-07 17:10:13.795000,40.0,80,surface defect
2.553852305924768,2.466632318137417,2023-05-07 17:10:13.795200,40.0,80,surface defect
2.5175516770990765,2.5099958957340136,2023-05-07 17:10:13.795400,40.0,80,surface defect
2.4613761311942923,2.331778559401992,2023-05-07 17:10:13.795600,40.0,80,surface defect
2.486835795296165,2.417027090369242,2023-05-07 17:10:13.795800,40.0,80,surface defect
2.514923579013771,2.3968236599277515,2023-05-07 17:10:13.796000,40.0,80,surface defect
2.4822366285622284,2.467617853291856,2023-05-07 17:10:13.796200,40.0,80,surface defect
2.5676498418149025,2.4983337152403924,2023-05-07 17:10:13.796400,40.0,80,surface defect
2.4380518127200936,2.271989748162804,2023-05-07 17:10:13.796600,40.0,80,surface defect
2.559929791166547,2.5127882494916687,2023-05-07 17:10:13.796800,40.0,80,surface defect
2.643372150092933,2.466303806426474,2023-05-07 17:10:13.797000,40.0,80,surface defect
2.4792800217507143,2.367093432854773,2023-05-07 17:10:13.797200,40.0,80,surface defect
2.6437006637969014,2.309604124413609,2023-05-07 17:10:13.797400,40.0,80,surface defect
2.479608533604194,2.5251074603986736,2023-05-07 17:10:13.797600,40.0,80,surface defect
2.502604372353322,2.392717273260038,2023-05-07 17:10:13.797800,40.0,80,surface defect
2.489135378929408,2.4909421947658825,2023-05-07 17:10:13.798000,40.0,80,surface defect
2.5003047876776465,2.3835189691199448,2023-05-07 17:10:13.798200,40.0,80,surface defect
2.49127070674794,2.4171913459561654,2023-05-07 17:10:13.798400,40.0,80,surface defect
2.5257644851249883,2.4851932356668507,2023-05-07 17:10:13.798600,40.0,80,surface defect
2.512623993380976,2.4122636787341163,2023-05-07 17:10:13.798800,40.0,80,surface defect
2.5499101540120863,2.4147275122454293,2023-05-07 17:10:13.799000,40.0,80,surface defect
2.530692171039944,2.40487217939521,2023-05-07 17:10:13.799200,40.0,80,surface defect
2.5122954811623286,2.385325778644234,2023-05-07 17:10:13.799400,40.0,80,surface defect
2.579969075819702,2.424254337033541,2023-05-07 17:10:13.799600,40.0,80,surface defect
2.4932417787164947,2.472052761888226,2023-05-07 17:10:13.799800,40.0,80,surface defect
2.535455601542906,2.413741978816982,2023-05-07 17:10:13.800000,40.0,80,surface defect
2.4853574916257064,2.461211875367161,2023-05-07 17:10:13.800200,40.0,80,surface defect
2.5024401162991445,2.4006015361486,2023-05-07 17:10:13.800400,40.0,80,surface defect
2.524614691863559,2.428032216656363,2023-05-07 17:10:13.800600,40.0,80,surface defect
2.491927730722941,2.4240900814084374,2023-05-07 17:10:13.800800,40.0,80,surface defect
2.5185372139413964,2.453820364075965,2023-05-07 17:10:13.801000,40.0,80,surface defect
2.506710774003678,2.3948525942585377,2023-05-07 17:10:13.801200,40.0,80,surface defect
2.547117796728981,2.4047079238746845,2023-05-07 17:10:13.801400,40.0,80,surface defect
2.577340972126463,2.45529866618877,2023-05-07 17:10:13.801600,40.0,80,surface defect
2.5055609814841966,2.436409255760976,2023-05-07 17:10:13.801800,40.0,80,surface defect
2.5665000469077026,2.425896893333479,2023-05-07 17:10:13.802000,40.0,80,surface defect
2.522479361639994,2.3978091928099525,2023-05-07 17:10:13.802200,40.0,80,surface defect
2.493898802735054,2.409635589875021,2023-05-07 17:10:13.802400,40.0,80,surface defect
2.5191942385212323,2.4127564454204324,2023-05-07 17:10:13.802600,40.0,80,surface defect
2.446428854601069,2.4157130457057843,2023-05-07 17:10:13.802800,40.0,80,surface defect
2.4950485948024848,2.4447862971862304,2023-05-07 17:10:13.803000,40.0,80,surface defect
2.4984979712718296,2.3790840734650867,2023-05-07 17:10:13.803200,40.0,80,surface defect
2.520179775418428,2.3611802419397034,2023-05-07 17:10:13.803400,40.0,80,surface defect
2.4904494267995987,2.4548058988097607,2023-05-07 17:10:13.803600,40.0,80,surface defect
2.504903957207393,2.60066540074899,2023-05-07 17:10:13.803800,40.0,80,surface defect
2.616269782548774,2.358880668000194,2023-05-07 17:10:13.804000,40.0,80,surface defect
2.4794442776770023,2.400437280651033,2023-05-07 17:10:13.804200,40.0,80,surface defect
2.5687996367675674,2.3968236599277515,2023-05-07 17:10:13.804400,40.0,80,surface defect
2.4996477635173457,2.38236918129616,2023-05-07 17:10:13.804600,40.0,80,surface defect
2.445771831624397,2.38089088272876,2023-05-07 17:10:13.804800,40.0,80,surface defect
2.5364411389848165,2.374813433808873,2023-05-07 17:10:13.805000,40.0,80,surface defect
2.40832154553044,2.481743860739962,2023-05-07 17:10:13.805200,40.0,80,surface defect
2.5761911768355845,2.436573511452872,2023-05-07 17:10:13.805400,40.0,80,surface defect
2.476159159322925,2.439201602644587,2023-05-07 17:10:13.805600,40.0,80,surface defect
2.4850289797089,2.472874041330049,2023-05-07 17:10:13.805800,40.0,80,surface defect
2.6024722234712225,2.433945420489576,2023-05-07 17:10:13.806000,40.0,80,surface defect
2.395838127077284,2.457598247397617,2023-05-07 17:10:13.806200,40.0,80,surface defect
2.5684711239193088,2.4400228811888693,2023-05-07 17:10:13.806400,40.0,80,surface defect
2.559929791166547,2.3102611444842807,2023-05-07 17:10:13.806600,40.0,80,surface defect
2.5057252375556747,2.5009618118525,2023-05-07 17:10:13.806800,40.0,80,surface defect
2.571756252569005,2.366272156271151,2023-05-07 17:10:13.807000,40.0,80,surface defect
2.4418296940649005,2.404215157318409,2023-05-07 17:10:13.807200,40.0,80,surface defect
2.5303636586199274,2.4850289797089,2023-05-07 17:10:13.807400,40.0,80,surface defect
2.501618836041909,2.408814312153022,2023-05-07 17:10:13.807600,40.0,80,surface defect
2.5379194452097424,2.453491852505209,2023-05-07 17:10:13.807800,40.0,80,surface defect
2.536605395228352,2.418176879496332,2023-05-07 17:10:13.808000,40.0,80,surface defect
2.476980438877568,2.449878225463584,2023-05-07 17:10:13.808200,40.0,80,surface defect
2.5484318471819334,2.4418296940649005,2023-05-07 17:10:13.808400,40.0,80,surface defect
2.45529866618877,2.3964951489740702,2023-05-07 17:10:13.808600,40.0,80,surface defect
2.5103244079271096,2.4254041264341613,2023-05-07 17:10:13.808800,40.0,80,surface defect
2.557465945645638,2.407171756775372,2023-05-07 17:10:13.809000,40.0,80,surface defect
2.5346343203665898,2.439858625478226,2023-05-07 17:10:13.809200,40.0,80,surface defect
2.523629154818065,2.3830262029044853,2023-05-07 17:10:13.809400,40.0,80,surface defect
2.4909421947658825,2.395016849726126,2023-05-07 17:10:13.809600,40.0,80,surface defect
2.5042469329451613,2.450206736994898,2023-05-07 17:10:13.809800,40.0,80,surface defect
2.5124597372711954,2.397152170884959,2023-05-07 17:10:13.810000,40.0,80,surface defect
2.5167303964222856,2.4290177505484145,2023-05-07 17:10:13.810200,40.0,80,surface defect
2.490285170812651,2.456284200971018,2023-05-07 17:10:13.810400,40.0,80,surface defect
2.5262572536793466,2.4045436683550423,2023-05-07 17:10:13.810600,40.0,80,surface defect
2.4764876711420727,2.4520135504811966,2023-05-07 17:10:13.810800,40.0,80,surface defect
2.514102298410082,2.44314373986084,2023-05-07 17:10:13.811000,40.0,80,surface defect
2.525435972759998,2.4155487901268424,2023-05-07 17:10:13.811200,40.0,80,surface defect
2.5167303964222856,2.426882427156128,2023-05-07 17:10:13.811400,40.0,80,surface defect
2.588181901398368,2.458912293881686,2023-05-07 17:10:13.811600,40.0,80,surface defect
2.5119669689473327,2.37251385885456,2023-05-07 17:10:13.811800,40.0,80,surface defect
2.4932417787164947,2.42080496909296,2023-05-07 17:10:13.812000,40.0,80,surface defect
2.523629154818065,2.4536561082901387,2023-05-07 17:10:13.812200,40.0,80,surface defect
2.5172231648256176,2.425896893333479,2023-05-07 17:10:13.812400,40.0,80,surface defect
2.5251074603986736,2.421297735917629,2023-05-07 17:10:13.812600,40.0,80,surface defect
2.5347985766000147,2.405036434916619,2023-05-07 17:10:13.812800,40.0,80,surface defect
2.4640042245506923,2.446757366094775,2023-05-07 17:10:13.813000,40.0,80,surface defect
2.5533595369065867,2.3296432427568963,2023-05-07 17:10:13.813200,40.0,80,surface defect
2.5085175909102304,2.3961666380239137,2023-05-07 17:10:13.813400,40.0,80,surface defect
2.513609530058828,2.516401884157968,2023-05-07 17:10:13.813600,40.0,80,surface defect
2.5651859956408387,2.282502058424683,2023-05-07 17:10:13.813800,40.0,80,surface defect
2.4393658583516573,2.367093432854773,2023-05-07 17:10:13.814000,40.0,80,surface defect
2.5630506624587346,2.522643617805543,2023-05-07 17:10:13.814200,40.0,80,surface defect
2.5415330829621583,2.4858502595077088,2023-05-07 17:10:13.814400,40.0,80,surface defect
2.424254337033541,2.4234330589169093,2023-05-07 17:10:13.814600,40.0,80,surface defect
2.5412045704208035,2.4447862971862304,2023-05-07 17:10:13.814800,40.0,80,surface defect
2.5165661402896697,2.434438187527803,2023-05-07 17:10:13.815000,40.0,80,surface defect
2.4858502595077088,2.3981377037777394,2023-05-07 17:10:13.815200,40.0,80,surface defect
2.5967232424756808,2.43312414211036,2023-05-07 17:10:13.815400,40.0,80,surface defect
2.4694246678258818,2.570606457499362,2023-05-07 17:10:13.815600,40.0,80,surface defect
2.5983658083573564,2.378755562701272,2023-05-07 17:10:13.815800,40.0,80,surface defect
2.466303806426474,2.350175139632054,2023-05-07 17:10:13.816000,40.0,80,surface defect
2.5684711239193088,2.4372305342293794,2023-05-07 17:10:13.816200,40.0,80,surface defect
2.523957667162899,2.377441519681069,2023-05-07 17:10:13.816400,40.0,80,surface defect
2.491927730722941,2.4372305342293794,2023-05-07 17:10:13.816600,40.0,80,surface defect
2.557465945645638,2.441501182624854,2023-05-07 17:10:13.816800,40.0,80,surface defect
2.468274876746161,2.409964100970015,2023-05-07 17:10:13.817000,40.0,80,surface defect
2.539069238991746,2.4120994231737822,2023-05-07 17:10:13.817200,40.0,80,surface defect
2.4643327362364333,2.421626247138516,2023-05-07 17:10:13.817400,40.0,80,surface defect
2.5083533348232585,2.434930954574056,2023-05-07 17:10:13.817600,40.0,80,surface defect
2.5080248226520503,2.4326313750935267,2023-05-07 17:10:13.817800,40.0,80,surface defect
2.5007975558074222,2.442815228406492,2023-05-07 17:10:13.818000,40.0,80,surface defect
2.5318419645389114,2.521658080825983,2023-05-07 17:10:13.818200,40.0,80,surface defect
2.577340972126463,2.386968332849449,2023-05-07 17:10:13.818400,40.0,80,surface defect
2.498169459209864,2.4324671194230314,2023-05-07 17:10:13.818600,40.0,80,surface defect
2.585061027403885,2.404215157318409,2023-05-07 17:10:13.818800,40.0,80,surface defect
2.451192271610345,2.437887557020166,2023-05-07 17:10:13.819000,40.0,80,surface defect
2.525435972759998,2.4370662785339143,2023-05-07 17:10:13.819200,40.0,80,surface defect
2.5121312250543744,2.395838127077284,2023-05-07 17:10:13.819400,40.0,80,surface defect
2.4906136827874525,2.4487284351322023,2023-05-07 17:10:13.819600,40.0,80,surface defect
2.5489246161170125,2.3799053503899668,2023-05-07 17:10:13.819800,40.0,80,surface defect
2.4764876711420727,2.4352594659426834,2023-05-07 17:10:13.820000,40.0,80,surface defect
2.5347985766000147,2.46876764434635,2023-05-07 17:10:13.820200,40.0,80,surface defect
2.5080248226520503,2.353953010133197,2023-05-07 17:10:13.820400,40.0,80,surface defect
2.468110620881234,2.419983691069603,2023-05-07 17:10:13.820600,40.0,80,surface defect
2.55467358764022,2.4991549954066694,2023-05-07 17:10:13.820800,40.0,80,surface defect
2.550238666651161,2.309604124413609,2023-05-07 17:10:13.821000,40.0,80,surface defect
2.4689319002148813,2.3631513054524205,2023-05-07 17:10:13.821200,40.0,80,surface defect
2.535784114019866,2.4669608298519607,2023-05-07 17:10:13.821400,40.0,80,surface defect
2.488971122949714,2.477144694791206,2023-05-07 17:10:13.821600,40.0,80,surface defect
2.477308950705748,2.4372305342293794,2023-05-07 17:10:13.821800,40.0,80,surface defect
2.5193584946684777,2.4147275122454293,2023-05-07 17:10:13.822000,40.0,80,surface defect
2.5178801893761924,2.4078287789158184,2023-05-07 17:10:13.822200,40.0,80,surface defect
2.497840947151535,2.429839028816271,2023-05-07 17:10:13.822400,40.0,80,surface defect
2.550402922972084,2.5970517556445283,2023-05-07 17:10:13.822600,40.0,80,surface defect
2.5030971405213145,2.38236918129616,2023-05-07 17:10:13.822800,40.0,80,surface defect
2.5303636586199274,2.3063190242660623,2023-05-07 17:10:13.823000,40.0,80,surface defect
2.578326510983503,2.3843402461632683,2023-05-07 17:10:13.823200,40.0,80,surface defect
2.489628146873929,2.4932417787164947,2023-05-07 17:10:13.823400,40.0,80,surface defect
2.5970517556445283,2.441172671188381,2023-05-07 17:10:13.823600,40.0,80,surface defect
2.4873285632026234,2.382040670497263,2023-05-07 17:10:13.823800,40.0,80,surface defect
2.513773786175,2.419819435467595,2023-05-07 17:10:13.824000,40.0,80,surface defect
2.5569731765664376,2.452342062035812,2023-05-07 17:10:13.824200,40.0,80,surface defect
2.496198386914414,2.4120994231737822,2023-05-07 17:10:13.824400,40.0,80,surface defect
2.4424867169557194,2.431974352416892,2023-05-07 17:10:13.824600,40.0,80,surface defect
2.567321328979636,2.4503709927619,2023-05-07 17:10:13.824800,40.0,80,surface defect
2.5305279148294764,2.3468900352220534,2023-05-07 17:10:13.825000,40.0,80,surface defect
2.467946365017207,2.398466214749054,2023-05-07 17:10:13.825200,40.0,80,surface defect
2.5687996367675674,2.5200155192666083,2023-05-07 17:10:13.825400,40.0,80,surface defect
2.5449824648688137,2.4235973145384584,2023-05-07 17:10:13.825600,40.0,80,surface defect
2.524943204219386,2.356581094231432,2023-05-07 17:10:13.825800,40.0,80,surface defect
2.511145688425815,2.4001087696585475,2023-05-07 17:10:13.826000,40.0,80,surface defect
2.547282053032372,2.5218223369869546,2023-05-07 17:10:13.826200,40.0,80,surface defect
2.4819081166798127,2.4490569466509755,2023-05-07 17:10:13.826400,40.0,80,surface defect
2.4932417787164947,2.361344497227634,2023-05-07 17:10:13.826600,40.0,80,surface defect
2.504903957207393,2.3797410950032374,2023-05-07 17:10:13.826800,40.0,80,surface defect
2.533156014307106,2.452342062035812,2023-05-07 17:10:13.827000,40.0,80,surface defect
2.5052324693439725,2.4915992187336258,2023-05-07 17:10:13.827200,40.0,80,surface defect
2.5218223369869546,2.418833901874187,2023-05-07 17:10:13.827400,40.0,80,surface defect
2.539069238991746,2.411113889830375,2023-05-07 17:10:13.827600,40.0,80,surface defect
2.515252091261641,2.3910747187470527,2023-05-07 17:10:13.827800,40.0,80,surface defect
2.534141551671827,2.4306603071063884,2023-05-07 17:10:13.828000,40.0,80,surface defect
2.55598763843301,2.4470858775920603,2023-05-07 17:10:13.828200,40.0,80,surface defect
2.499812019556057,2.444950552923688,2023-05-07 17:10:13.828400,40.0,80,surface defect
2.520179775418428,2.4017513246562765,2023-05-07 17:10:13.828600,40.0,80,surface defect
2.475666391600976,2.427867961010803,2023-05-07 17:10:13.828800,40.0,80,surface defect
2.501290323945385,2.416534323613795,2023-05-07 17:10:13.829000,40.0,80,surface defect
2.5165661402896697,2.4564484567712013,2023-05-07 17:10:13.829200,40.0,80,surface defect
2.514923579013771,2.40832154553044,2023-05-07 17:10:13.829400,40.0,80,surface defect
2.497840947151535,2.4456075758824656,2023-05-07 17:10:13.829600,40.0,80,surface defect
2.5298708899967868,2.3994517476841644,2023-05-07 17:10:13.829800,40.0,80,surface defect
2.523793410990024,2.431645841083921,2023-05-07 17:10:13.830000,40.0,80,surface defect
2.5351270890696225,2.4516850389301665,2023-05-07 17:10:13.830200,40.0,80,surface defect
2.511802712841204,2.4201479466724987,2023-05-07 17:10:13.830400,40.0,80,surface defect
2.5165661402896697,2.398466214749054,2023-05-07 17:10:13.830600,40.0,80,surface defect
2.5139380422920845,2.422119013976508,2023-05-07 17:10:13.830800,40.0,80,surface defect
2.505068213275227,2.4602263404232465,2023-05-07 17:10:13.831000,40.0,80,surface defect
2.499812019556057,2.415220278971617,2023-05-07 17:10:13.831200,40.0,80,surface defect
2.466468062281495,2.422611780822495,2023-05-07 17:10:13.831400,40.0,80,surface defect
2.5301994024112964,2.419326668666897,2023-05-07 17:10:13.831600,40.0,80,surface defect
2.5091746152672365,2.44314373986084,2023-05-07 17:10:13.831800,40.0,80,surface defect
2.5278998155867947,2.40635047911971,2023-05-07 17:10:13.832000,40.0,80,surface defect
2.519851263115703,2.4380518127200936,2023-05-07 17:10:13.832200,40.0,80,surface defect
2.5318419645389114,2.441501182624854,2023-05-07 17:10:13.832400,40.0,80,surface defect
2.539069238991746,2.428196472302813,2023-05-07 17:10:13.832600,40.0,80,surface defect
2.5214938246659275,2.397480681845692,2023-05-07 17:10:13.832800,40.0,80,surface defect
2.5119669689473327,2.4470858775920603,2023-05-07 17:10:13.833000,40.0,80,surface defect
2.5303636586199274,2.424254337033541,2023-05-07 17:10:13.833200,40.0,80,surface defect
2.4797727895322894,2.423925825784222,2023-05-07 17:10:13.833400,40.0,80,surface defect
2.5219865931488417,2.3900891860814992,2023-05-07 17:10:13.833600,40.0,80,surface defect
2.5007975558074222,2.4520135504811966,2023-05-07 17:10:13.833800,40.0,80,surface defect
2.5134452739435704,2.429674773160919,2023-05-07 17:10:13.834000,40.0,80,surface defect
2.512623993380976,2.4196551798664747,2023-05-07 17:10:13.834200,40.0,80,surface defect
2.5338130392132454,2.3976449373273816,2023-05-07 17:10:13.834400,40.0,80,surface defect
2.5068750300815346,2.417848368312728,2023-05-07 17:10:13.834600,40.0,80,surface defect
2.5256002289420345,2.427046682796349,2023-05-07 17:10:13.834800,40.0,80,surface defect
2.5278998155867947,2.433452653459372,2023-05-07 17:10:13.835000,40.0,80,surface defect
2.506382261850699,2.433616909135215,2023-05-07 17:10:13.835200,40.0,80,surface defect
2.542025851781096,2.427046682796349,2023-05-07 17:10:13.835400,40.0,80,surface defect
2.486343027397861,2.424582848286416,2023-05-07 17:10:13.835600,40.0,80,surface defect
2.5421901080559173,2.4171913459561654,2023-05-07 17:10:13.835800,40.0,80,surface defect
2.5068750300815346,2.446428854601069,2023-05-07 17:10:13.836000,40.0,80,surface defect
2.5369339077181827,2.419983691069603,2023-05-07 17:10:13.836200,40.0,80,surface defect
2.487000051264079,2.414399001099069,2023-05-07 17:10:13.836400,40.0,80,surface defect
2.545803746335054,2.399944514163628,2023-05-07 17:10:13.836600,40.0,80,surface defect
2.4879855870905843,2.4410084154714853,2023-05-07 17:10:13.836800,40.0,80,surface defect
2.545968002631068,2.4191624130684395,2023-05-07 17:10:13.837000,40.0,80,surface defect
2.4871643072328977,2.40832154553044,2023-05-07 17:10:13.837200,40.0,80,surface defect
2.514595066769555,2.425239870802834,2023-05-07 17:10:13.837400,40.0,80,surface defect
2.52904960897657,2.4418296940649005,2023-05-07 17:10:13.837600,40.0,80,surface defect
2.518044445516121,2.4240900814084374,2023-05-07 17:10:13.837800,40.0,80,surface defect
2.5075320544020743,2.423104547676478,2023-05-07 17:10:13.838000,40.0,80,surface defect
2.5301994024112964,2.420969224700295,2023-05-07 17:10:13.838200,40.0,80,surface defect
2.5090103591766173,2.4613761311942923,2023-05-07 17:10:13.838400,40.0,80,surface defect
2.5494173850603965,2.4047079238746845,2023-05-07 17:10:13.838600,40.0,80,surface defect
2.5214938246659275,2.4020798356664144,2023-05-07 17:10:13.838800,40.0,80,surface defect
2.533320270532263,2.481743860739962,2023-05-07 17:10:13.839000,40.0,80,surface defect
2.5257644851249883,2.373827901664592,2023-05-07 17:10:13.839200,40.0,80,surface defect
2.482400884504793,2.4020798356664144,2023-05-07 17:10:13.839400,40.0,80,surface defect
2.5154163473869464,2.4157130457057843,2023-05-07 17:10:13.839600,40.0,80,surface defect
2.4819081166798127,2.4191624130684395,2023-05-07 17:10:13.839800,40.0,80,surface defect
