sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
2.523793410990024,2.4234330589169093,2023-05-03 15:01:07.990600,40.0,0,Root crack
2.520179775418428,2.439201602644587,2023-05-03 15:01:07.990800,40.0,0,Root crack
2.5251074603986736,2.4311530740911462,2023-05-03 15:01:07.991000,40.0,0,Root crack
2.5251074603986736,2.431810096749961,2023-05-03 15:01:07.991200,40.0,0,Root crack
2.522643617805543,2.438380324122628,2023-05-03 15:01:07.991400,40.0,0,Root crack
2.5298708899967868,2.4272109384374603,2023-05-03 15:01:07.991600,40.0,0,Root crack
2.515087835137249,2.4372305342293794,2023-05-03 15:01:07.991800,40.0,0,Root crack
2.5247789480410145,2.433945420489576,2023-05-03 15:01:07.992000,40.0,0,Root crack
2.5270785346216105,2.439037346938409,2023-05-03 15:01:07.992200,40.0,0,Root crack
2.5211653123485616,2.4444577857139977,2023-05-03 15:01:07.992400,40.0,0,Root crack
2.520179775418428,2.436080744379861,2023-05-03 15:01:07.992600,40.0,0,Root crack
2.519851263115703,2.4410084154714853,2023-05-03 15:01:07.992800,40.0,0,Root crack
2.520179775418428,2.4291820062002056,2023-05-03 15:01:07.993000,40.0,0,Root crack
2.5200155192666083,2.4306603071063884,2023-05-03 15:01:07.993200,40.0,0,Root crack
2.535784114019866,2.4300032844725137,2023-05-03 15:01:07.993400,40.0,0,Root crack
2.5178801893761924,2.437887557020166,2023-05-03 15:01:07.993600,40.0,0,Root crack
2.5182087016569654,2.4291820062002056,2023-05-03 15:01:07.993800,40.0,0,Root crack
2.5252717165788776,2.429674773160919,2023-05-03 15:01:07.994000,40.0,0,Root crack
2.52412192333669,2.421954758362956,2023-05-03 15:01:07.994200,40.0,0,Root crack
2.5228078739720075,2.4301675401296463,2023-05-03 15:01:07.994400,40.0,0,Root crack
2.520672543879377,2.4277037053661323,2023-05-03 15:01:07.994600,40.0,0,Root crack
2.5251074603986736,2.4341096761680934,2023-05-03 15:01:07.994800,40.0,0,Root crack
2.520672543879377,2.4342739318475024,2023-05-03 15:01:07.995000,40.0,0,Root crack
2.516401884157968,2.4393658583516573,2023-05-03 15:01:07.995200,40.0,0,Root crack
2.5085175909102304,2.4260611489683632,2023-05-03 15:01:07.995400,40.0,0,Root crack
2.525928741308858,2.4352594659426834,2023-05-03 15:01:07.995600,40.0,0,Root crack
2.522643617805543,2.432302863753427,2023-05-03 15:01:07.995800,40.0,0,Root crack
2.535291345305805,2.4342739318475024,2023-05-03 15:01:07.996000,40.0,0,Root crack
2.5154163473869464,2.4341096761680934,2023-05-03 15:01:07.996200,40.0,0,Root crack
2.5132810178292257,2.428196472302813,2023-05-03 15:01:07.996400,40.0,0,Root crack
2.5293781213819044,2.432795630764913,2023-05-03 15:01:07.996600,40.0,0,Root crack
2.510817176223596,2.428196472302813,2023-05-03 15:01:07.996800,40.0,0,Root crack
2.530035146203583,2.4582552706324665,2023-05-03 15:01:07.997000,40.0,0,Root crack
2.50408267688188,2.4142347455272177,2023-05-03 15:01:07.997200,40.0,0,Root crack
2.523136386307683,2.433452653459372,2023-05-03 15:01:07.997400,40.0,0,Root crack
2.5103244079271096,2.440351392612835,2023-05-03 15:01:07.997600,40.0,0,Root crack
2.5247789480410145,2.438873091233124,2023-05-03 15:01:07.997800,40.0,0,Root crack
2.519522750816638,2.442322461231674,2023-05-03 15:01:07.998000,40.0,0,Root crack
2.521329568506787,2.437559045622988,2023-05-03 15:01:07.998200,40.0,0,Root crack
2.5196870069657136,2.440351392612835,2023-05-03 15:01:07.998400,40.0,0,Root crack
2.5090103591766173,2.4265539158783533,2023-05-03 15:01:07.998600,40.0,0,Root crack
2.5287210965749054,2.410949634276239,2023-05-03 15:01:07.998800,40.0,0,Root crack
2.5267500222419548,2.4441292742453427,2023-05-03 15:01:07.999000,40.0,0,Root crack
2.5187014700849835,2.43312414211036,2023-05-03 15:01:07.999200,40.0,0,Root crack
2.5172231648256176,2.427046682796349,2023-05-03 15:01:07.999400,40.0,0,Root crack
2.512623993380976,2.4400228811888693,2023-05-03 15:01:07.999600,40.0,0,Root crack
2.5211653123485616,2.4421582055085227,2023-05-03 15:01:07.999800,40.0,0,Root crack
2.528064071782582,2.4194909242662423,2023-05-03 15:03:37.000000,40.0,80,Root crack
2.523629154818065,2.43312414211036,2023-05-03 15:03:37.000200,40.0,80,Root crack
2.5218223369869546,2.421297735917629,2023-05-03 15:03:37.000400,40.0,80,Root crack
2.5081890787371983,2.441501182624854,2023-05-03 15:03:37.000600,40.0,80,Root crack
2.5218223369869546,2.4288534948975142,2023-05-03 15:03:37.000800,40.0,80,Root crack
2.520672543879377,2.439858625478226,2023-05-03 15:03:37.001000,40.0,80,Root crack
2.5267500222419548,2.424911359542847,2023-05-03 15:03:37.001200,40.0,80,Root crack
2.516894652555816,2.440351392612835,2023-05-03 15:03:37.001400,40.0,80,Root crack
2.5106529201238548,2.4342739318475024,2023-05-03 15:03:37.001600,40.0,80,Root crack
2.52445043568702,2.416698579198057,2023-05-03 15:03:37.001800,40.0,80,Root crack
2.520672543879377,2.4465931103474743,2023-05-03 15:03:37.002000,40.0,80,Root crack
2.519522750816638,2.4306603071063884,2023-05-03 15:03:37.002200,40.0,80,Root crack
2.5147593228912064,2.439037346938409,2023-05-03 15:03:37.002400,40.0,80,Root crack
2.526092997493644,2.427375194079461,2023-05-03 15:03:37.002600,40.0,80,Root crack
2.524286179511397,2.4370662785339143,2023-05-03 15:03:37.002800,40.0,80,Root crack
2.524943204219386,2.4350952102579235,2023-05-03 15:03:37.003000,40.0,80,Root crack
2.5124597372711954,2.4240900814084374,2023-05-03 15:03:37.003200,40.0,80,Root crack
2.5262572536793466,2.438873091233124,2023-05-03 15:03:37.003400,40.0,80,Root crack
2.5233006424768947,2.4125921898574414,2023-05-03 15:03:37.003600,40.0,80,Root crack
2.5311849396768507,2.4367377671456607,2023-05-03 15:03:37.003800,40.0,80,Root crack
2.518044445516121,2.4421582055085227,2023-05-03 15:03:37.004000,40.0,80,Root crack
2.5155806035131656,2.4160415568663285,2023-05-03 15:03:37.004200,40.0,80,Root crack
2.5219865931488417,2.437723301321131,2023-05-03 15:03:37.004400,40.0,80,Root crack
2.521658080825983,2.424911359542847,2023-05-03 15:03:37.004600,40.0,80,Root crack
2.5104886640250257,2.4308245627670835,2023-05-03 15:03:37.004800,40.0,80,Root crack
2.5247789480410145,2.4265539158783533,2023-05-03 15:03:37.005000,40.0,80,Root crack
2.5191942385212323,2.428689239247504,2023-05-03 15:03:37.005200,40.0,80,Root crack
2.525435972759998,2.425075615172396,2023-05-03 15:03:37.005400,40.0,80,Root crack
2.521329568506787,2.428032216656363,2023-05-03 15:03:37.005600,40.0,80,Root crack
2.5099958957340136,2.441993949786265,2023-05-03 15:03:37.005800,40.0,80,Root crack
2.523136386307683,2.427046682796349,2023-05-03 15:03:37.006000,40.0,80,Root crack
2.5200155192666083,2.426718171516796,2023-05-03 15:03:37.006200,40.0,80,Root crack
2.532663245637146,2.427046682796349,2023-05-03 15:03:37.006400,40.0,80,Root crack
2.515252091261641,2.437723301321131,2023-05-03 15:03:37.006600,40.0,80,Root crack
2.5114742006316844,2.4372305342293794,2023-05-03 15:03:37.006800,40.0,80,Root crack
2.5252717165788776,2.43033179578767,2023-05-03 15:03:37.007000,40.0,80,Root crack
2.521658080825983,2.428360727950153,2023-05-03 15:03:37.007200,40.0,80,Root crack
2.5229721301393875,2.4441292742453427,2023-05-03 15:03:37.007400,40.0,80,Root crack
2.518865726229485,2.4400228811888693,2023-05-03 15:03:37.007600,40.0,80,Root crack
2.515252091261641,2.432959886437191,2023-05-03 15:03:37.007800,40.0,80,Root crack
2.52412192333669,2.418833901874187,2023-05-03 15:03:37.008000,40.0,80,Root crack
2.537590932708877,2.428524983598383,2023-05-03 15:03:37.008200,40.0,80,Root crack
2.5211653123485616,2.434602443208996,2023-05-03 15:03:37.008400,40.0,80,Root crack
2.532334733195097,2.4314815854187715,2023-05-03 15:03:37.008600,40.0,80,Root crack
2.5160733718973054,2.423104547676478,2023-05-03 15:03:37.008800,40.0,80,Root crack
2.524943204219386,2.4265539158783533,2023-05-03 15:03:37.009000,40.0,80,Root crack
2.5182087016569654,2.4206407134865127,2023-05-03 15:03:37.009200,40.0,80,Root crack
2.521001056191252,2.4410084154714853,2023-05-03 15:03:37.009400,40.0,80,Root crack
2.515252091261641,2.4326313750935267,2023-05-03 15:03:37.009600,40.0,80,Root crack
2.528228327979288,2.436902022839341,2023-05-03 15:03:37.009800,40.0,80,Root crack
2.514595066769555,2.4260611489683632,2023-05-03 15:03:37.010000,40.0,80,Root crack
2.5131167617157937,2.4288534948975142,2023-05-03 15:03:37.010200,40.0,80,Root crack
2.5252717165788776,2.432302863753427,2023-05-03 15:03:37.010400,40.0,80,Root crack
2.5193584946684777,2.4462645988555587,2023-05-03 15:03:37.010600,40.0,80,Root crack
2.528556840375449,2.42080496909296,2023-05-03 15:03:37.010800,40.0,80,Root crack
2.52445043568702,2.432302863753427,2023-05-03 15:03:37.011000,40.0,80,Root crack
2.5083533348232585,2.429839028816271,2023-05-03 15:03:37.011200,40.0,80,Root crack
2.529706633790908,2.440679904040373,2023-05-03 15:03:37.011400,40.0,80,Root crack
2.5190299823749016,2.44544332014143,2023-05-03 15:03:37.011600,40.0,80,Root crack
2.5006332997632543,2.4254041264341613,2023-05-03 15:03:37.011800,40.0,80,Root crack
2.5347985766000147,2.4293462618528863,2023-05-03 15:03:37.012000,40.0,80,Root crack
2.5134452739435704,2.436573511452872,2023-05-03 15:03:37.012200,40.0,80,Root crack
2.5127882494916687,2.4354237216283345,2023-05-03 15:03:37.012400,40.0,80,Root crack
2.5359483702597245,2.428524983598383,2023-05-03 15:03:37.012600,40.0,80,Root crack
2.501290323945385,2.421297735917629,2023-05-03 15:03:37.012800,40.0,80,Root crack
2.533156014307106,2.431810096749961,2023-05-03 15:03:37.013000,40.0,80,Root crack
2.532334733195097,2.436080744379861,2023-05-03 15:03:37.013200,40.0,80,Root crack
2.5205082877248124,2.427539449722352,2023-05-03 15:03:37.013400,40.0,80,Root crack
2.524943204219386,2.4254041264341613,2023-05-03 15:03:37.013600,40.0,80,Root crack
2.518865726229485,2.424582848286416,2023-05-03 15:03:37.013800,40.0,80,Root crack
2.513773786175,2.437887557020166,2023-05-03 15:03:37.014000,40.0,80,Root crack
2.522479361639994,2.4393658583516573,2023-05-03 15:03:37.014200,40.0,80,Root crack
2.510817176223596,2.424911359542847,2023-05-03 15:03:37.014400,40.0,80,Root crack
2.52445043568702,2.426225404604137,2023-05-03 15:03:37.014600,40.0,80,Root crack
2.5113099445282936,2.4410084154714853,2023-05-03 15:03:37.014800,40.0,80,Root crack
2.5218223369869546,2.4341096761680934,2023-05-03 15:03:37.015000,40.0,80,Root crack
2.526914278431324,2.440351392612835,2023-05-03 15:03:37.015200,40.0,80,Root crack
2.5127882494916687,2.429674773160919,2023-05-03 15:03:37.015400,40.0,80,Root crack
2.534470064134083,2.431810096749961,2023-05-03 15:03:37.015600,40.0,80,Root crack
2.535291345305805,2.4277037053661323,2023-05-03 15:03:37.015800,40.0,80,Root crack
2.5095031274512114,2.428360727950153,2023-05-03 15:03:37.016000,40.0,80,Root crack
2.5101601518301058,2.43033179578767,2023-05-03 15:03:37.016200,40.0,80,Root crack
2.531677708322019,2.4326313750935267,2023-05-03 15:03:37.016400,40.0,80,Root crack
2.5270785346216105,2.434930954574056,2023-05-03 15:03:37.016600,40.0,80,Root crack
2.5190299823749016,2.431645841083921,2023-05-03 15:03:37.016800,40.0,80,Root crack
2.523957667162899,2.427867961010803,2023-05-03 15:03:37.017000,40.0,80,Root crack
2.520672543879377,2.421133480308518,2023-05-03 15:03:37.017200,40.0,80,Root crack
2.531677708322019,2.4277037053661323,2023-05-03 15:03:37.017400,40.0,80,Root crack
2.531677708322019,2.432302863753427,2023-05-03 15:03:37.017600,40.0,80,Root crack
2.5119669689473327,2.421133480308518,2023-05-03 15:03:37.017800,40.0,80,Root crack
2.5252717165788776,2.4175198571326724,2023-05-03 15:03:37.018000,40.0,80,Root crack
2.522150849311644,2.435752233002314,2023-05-03 15:03:37.018200,40.0,80,Root crack
2.5351270890696225,2.4337811648119496,2023-05-03 15:03:37.018400,40.0,80,Root crack
2.5081890787371983,2.439201602644587,2023-05-03 15:03:37.018600,40.0,80,Root crack
2.5339772954420767,2.4214619915276288,2023-05-03 15:03:37.018800,40.0,80,Root crack
2.5218223369869546,2.4300032844725137,2023-05-03 15:03:37.019000,40.0,80,Root crack
2.5377551889588497,2.429839028816271,2023-05-03 15:03:37.019200,40.0,80,Root crack
2.523629154818065,2.4341096761680934,2023-05-03 15:03:37.019400,40.0,80,Root crack
2.503425652637861,2.4442935299792232,2023-05-03 15:03:37.019600,40.0,80,Root crack
2.5293781213819044,2.4120994231737822,2023-05-03 15:03:37.019800,40.0,80,Root crack
2.52904960897657,2.4342739318475024,2023-05-03 15:03:37.020000,40.0,80,Root crack
2.514266554528993,2.4367377671456607,2023-05-03 15:03:37.020200,40.0,80,Root crack
2.5359483702597245,2.440351392612835,2023-05-03 15:03:37.020400,40.0,80,Root crack
2.5114742006316844,2.4342739318475024,2023-05-03 15:03:37.020600,40.0,80,Root crack
2.5114742006316844,2.4324671194230314,2023-05-03 15:03:37.020800,40.0,80,Root crack
2.529542377585948,2.442979484133219,2023-05-03 15:03:37.021000,40.0,80,Root crack
2.5172231648256176,2.428524983598383,2023-05-03 15:03:37.021200,40.0,80,Root crack
2.525435972759998,2.429839028816271,2023-05-03 15:03:37.021400,40.0,80,Root crack
2.5211653123485616,2.4342739318475024,2023-05-03 15:03:37.021600,40.0,80,Root crack
2.528064071782582,2.4254041264341613,2023-05-03 15:03:37.021800,40.0,80,Root crack
2.5267500222419548,2.430988818428669,2023-05-03 15:03:37.022000,40.0,80,Root crack
2.505068213275227,2.437887557020166,2023-05-03 15:03:37.022200,40.0,80,Root crack
2.5328275018595474,2.415220278971617,2023-05-03 15:03:37.022400,40.0,80,Root crack
2.5328275018595474,2.431810096749961,2023-05-03 15:03:37.022600,40.0,80,Root crack
2.520179775418428,2.431645841083921,2023-05-03 15:03:37.022800,40.0,80,Root crack
2.5233006424768947,2.4337811648119496,2023-05-03 15:03:37.023000,40.0,80,Root crack
2.54399692713974,2.423104547676478,2023-05-03 15:03:37.023200,40.0,80,Root crack
2.5131167617157937,2.448892690891141,2023-05-03 15:03:37.023400,40.0,80,Root crack
2.522315105475361,2.4324671194230314,2023-05-03 15:03:37.023600,40.0,80,Root crack
2.512623993380976,2.4341096761680934,2023-05-03 15:03:37.023800,40.0,80,Root crack
2.516401884157968,2.425075615172396,2023-05-03 15:03:37.024000,40.0,80,Root crack
2.5251074603986736,2.446428854601069,2023-05-03 15:03:37.024200,40.0,80,Root crack
2.521001056191252,2.43312414211036,2023-05-03 15:03:37.024400,40.0,80,Root crack
2.5155806035131656,2.436573511452872,2023-05-03 15:03:37.024600,40.0,80,Root crack
2.524614691863559,2.432959886437191,2023-05-03 15:03:37.024800,40.0,80,Root crack
2.5298708899967868,2.422611780822495,2023-05-03 15:03:37.025000,40.0,80,Root crack
2.528064071782582,2.4380518127200936,2023-05-03 15:03:37.025200,40.0,80,Root crack
2.5211653123485616,2.437394789925737,2023-05-03 15:03:37.025400,40.0,80,Root crack
2.524286179511397,2.445279064401288,2023-05-03 15:03:37.025600,40.0,80,Root crack
2.52445043568702,2.431645841083921,2023-05-03 15:03:37.025800,40.0,80,Root crack
2.5205082877248124,2.4408441597554824,2023-05-03 15:03:37.026000,40.0,80,Root crack
2.5233006424768947,2.418505390683485,2023-05-03 15:03:37.026200,40.0,80,Root crack
2.506382261850699,2.431645841083921,2023-05-03 15:03:37.026400,40.0,80,Root crack
2.5262572536793466,2.430496051446584,2023-05-03 15:03:37.026600,40.0,80,Root crack
2.52412192333669,2.4240900814084374,2023-05-03 15:03:37.026800,40.0,80,Root crack
2.525928741308858,2.4183411350894644,2023-05-03 15:03:37.027000,40.0,80,Root crack
2.5211653123485616,2.441501182624854,2023-05-03 15:03:37.027200,40.0,80,Root crack
2.5256002289420345,2.4293462618528863,2023-05-03 15:03:37.027400,40.0,80,Root crack
2.523629154818065,2.424418592659534,2023-05-03 15:03:37.027600,40.0,80,Root crack
2.5356198577809264,2.445771831624397,2023-05-03 15:03:37.027800,40.0,80,Root crack
2.521658080825983,2.4272109384374603,2023-05-03 15:03:37.028000,40.0,80,Root crack
2.5037541647580497,2.4300032844725137,2023-05-03 15:03:37.028200,40.0,80,Root crack
2.523464898647022,2.425568382066378,2023-05-03 15:03:37.028400,40.0,80,Root crack
2.5208368000348567,2.428524983598383,2023-05-03 15:03:37.028600,40.0,80,Root crack
2.5218223369869546,2.442979484133219,2023-05-03 15:03:37.028800,40.0,80,Root crack
2.5035899086975,2.439694369768477,2023-05-03 15:03:37.029000,40.0,80,Root crack
2.5338130392132454,2.43328839778442,2023-05-03 15:03:37.029200,40.0,80,Root crack
2.521658080825983,2.436409255760976,2023-05-03 15:03:37.029400,40.0,80,Root crack
2.543011389443837,2.4180126239040862,2023-05-03 15:03:37.029600,40.0,80,Root crack
2.5200155192666083,2.438873091233124,2023-05-03 15:03:37.029800,40.0,80,Root crack
2.521001056191252,2.426882427156128,2023-05-03 15:03:37.030000,40.0,80,Root crack
2.532334733195097,2.423925825784222,2023-05-03 15:03:37.030200,40.0,80,Root crack
2.5252717165788776,2.427046682796349,2023-05-03 15:03:37.030400,40.0,80,Root crack
2.5275713031979703,2.436573511452872,2023-05-03 15:03:37.030600,40.0,80,Root crack
2.522315105475361,2.427867961010803,2023-05-03 15:03:37.030800,40.0,80,Root crack
2.5167303964222856,2.4175198571326724,2023-05-03 15:03:37.031000,40.0,80,Root crack
2.522643617805543,2.432959886437191,2023-05-03 15:03:37.031200,40.0,80,Root crack
2.5303636586199274,2.424747103914187,2023-05-03 15:03:37.031400,40.0,80,Root crack
2.496362642934037,2.4314815854187715,2023-05-03 15:03:37.031600,40.0,80,Root crack
2.5251074603986736,2.431810096749961,2023-05-03 15:03:37.031800,40.0,80,Root crack
2.5185372139413964,2.422776036439601,2023-05-03 15:03:37.032000,40.0,80,Root crack
2.531513452106045,2.4444577857139977,2023-05-03 15:03:37.032200,40.0,80,Root crack
2.518372957798724,2.434602443208996,2023-05-03 15:03:37.032400,40.0,80,Root crack
2.515252091261641,2.423761570160896,2023-05-03 15:03:37.032600,40.0,80,Root crack
2.541861595507196,2.420476457880954,2023-05-03 15:03:37.032800,40.0,80,Root crack
2.523793410990024,2.431317329754514,2023-05-03 15:03:37.033000,40.0,80,Root crack
2.521001056191252,2.434438187527803,2023-05-03 15:03:37.033200,40.0,80,Root crack
2.5155806035131656,2.433945420489576,2023-05-03 15:03:37.033400,40.0,80,Root crack
2.520672543879377,2.4380518127200936,2023-05-03 15:03:37.033600,40.0,80,Root crack
2.520672543879377,2.439037346938409,2023-05-03 15:03:37.033800,40.0,80,Root crack
2.5293781213819044,2.432795630764913,2023-05-03 15:03:37.034000,40.0,80,Root crack
2.511145688425815,2.438380324122628,2023-05-03 15:03:37.034200,40.0,80,Root crack
2.518372957798724,2.448071412105401,2023-05-03 15:03:37.034400,40.0,80,Root crack
2.5200155192666083,2.427867961010803,2023-05-03 15:03:37.034600,40.0,80,Root crack
2.5416973392342164,2.4372305342293794,2023-05-03 15:03:37.034800,40.0,80,Root crack
2.5165661402896697,2.4300032844725137,2023-05-03 15:03:37.035000,40.0,80,Root crack
2.5182087016569654,2.4301675401296463,2023-05-03 15:03:37.035200,40.0,80,Root crack
2.5351270890696225,2.440679904040373,2023-05-03 15:03:37.035400,40.0,80,Root crack
2.5095031274512114,2.443307995589355,2023-05-03 15:03:37.035600,40.0,80,Root crack
2.5144308106488173,2.417355601543975,2023-05-03 15:03:37.035800,40.0,80,Root crack
2.5106529201238548,2.432959886437191,2023-05-03 15:03:37.036000,40.0,80,Root crack
2.52445043568702,2.431317329754514,2023-05-03 15:03:37.036200,40.0,80,Root crack
2.521329568506787,2.434930954574056,2023-05-03 15:03:37.036400,40.0,80,Root crack
2.5293781213819044,2.439694369768477,2023-05-03 15:03:37.036600,40.0,80,Root crack
2.5055609814841966,2.4235973145384584,2023-05-03 15:03:37.036800,40.0,80,Root crack
2.528885352775279,2.419819435467595,2023-05-03 15:03:37.037000,40.0,80,Root crack
2.52445043568702,2.440515648326157,2023-05-03 15:03:37.037200,40.0,80,Root crack
2.52445043568702,2.4350952102579235,2023-05-03 15:03:37.037400,40.0,80,Root crack
2.523629154818065,2.428360727950153,2023-05-03 15:03:37.037600,40.0,80,Root crack
2.5187014700849835,2.427375194079461,2023-05-03 15:03:37.037800,40.0,80,Root crack
2.5172231648256176,2.4290177505484145,2023-05-03 15:03:37.038000,40.0,80,Root crack
2.52412192333669,2.4354237216283345,2023-05-03 15:03:37.038200,40.0,80,Root crack
2.521658080825983,2.4408441597554824,2023-05-03 15:03:37.038400,40.0,80,Root crack
2.5175516770990765,2.434438187527803,2023-05-03 15:03:37.038600,40.0,80,Root crack
2.522643617805543,2.4222832695909484,2023-05-03 15:03:37.038800,40.0,80,Root crack
2.511638456735988,2.4416654383444305,2023-05-03 15:03:37.039000,40.0,80,Root crack
2.5211653123485616,2.429674773160919,2023-05-03 15:03:37.039200,40.0,80,Root crack
2.533156014307106,2.4350952102579235,2023-05-03 15:03:37.039400,40.0,80,Root crack
2.521329568506787,2.420312202276282,2023-05-03 15:03:37.039600,40.0,80,Root crack
2.5301994024112964,2.437559045622988,2023-05-03 15:03:37.039800,40.0,80,Root crack
2.529706633790908,2.418833901874187,2023-05-03 15:03:37.040000,40.0,80,Root crack
2.514923579013771,2.4300032844725137,2023-05-03 15:03:37.040200,40.0,80,Root crack
2.5336487829853325,2.424747103914187,2023-05-03 15:03:37.040400,40.0,80,Root crack
2.525435972759998,2.421297735917629,2023-05-03 15:03:37.040600,40.0,80,Root crack
2.516401884157968,2.435752233002314,2023-05-03 15:03:37.040800,40.0,80,Root crack
2.519851263115703,2.428196472302813,2023-05-03 15:03:37.041000,40.0,80,Root crack
2.5208368000348567,2.4295105175064573,2023-05-03 15:03:37.041200,40.0,80,Root crack
2.522479361639994,2.4171913459561654,2023-05-03 15:03:37.041400,40.0,80,Root crack
2.533320270532263,2.432795630764913,2023-05-03 15:03:37.041600,40.0,80,Root crack
2.527407047004933,2.434602443208996,2023-05-03 15:03:37.041800,40.0,80,Root crack
2.505396725413629,2.426882427156128,2023-05-03 15:03:37.042000,40.0,80,Root crack
2.515252091261641,2.4324671194230314,2023-05-03 15:03:37.042200,40.0,80,Root crack
2.531677708322019,2.43328839778442,2023-05-03 15:03:37.042400,40.0,80,Root crack
2.5257644851249883,2.440679904040373,2023-05-03 15:03:37.042600,40.0,80,Root crack
2.514595066769555,2.428360727950153,2023-05-03 15:03:37.042800,40.0,80,Root crack
2.510981432324249,2.4370662785339143,2023-05-03 15:03:37.043000,40.0,80,Root crack
2.5131167617157937,2.420312202276282,2023-05-03 15:03:37.043200,40.0,80,Root crack
2.543832670854786,2.435916488690641,2023-05-03 15:03:37.043400,40.0,80,Root crack
2.522479361639994,2.4301675401296463,2023-05-03 15:03:37.043600,40.0,80,Root crack
2.5185372139413964,2.428032216656363,2023-05-03 15:03:37.043800,40.0,80,Root crack
2.512623993380976,2.433945420489576,2023-05-03 15:03:37.044000,40.0,80,Root crack
2.5372624202116905,2.431974352416892,2023-05-03 15:03:37.044200,40.0,80,Root crack
2.5219865931488417,2.428360727950153,2023-05-03 15:03:37.044400,40.0,80,Root crack
2.526421509865966,2.43476669889108,2023-05-03 15:03:37.044600,40.0,80,Root crack
2.5448182085783304,2.40832154553044,2023-05-03 15:03:37.044800,40.0,80,Root crack
2.5035899086975,2.436902022839341,2023-05-03 15:03:37.045000,40.0,80,Root crack
2.534470064134083,2.427867961010803,2023-05-03 15:03:37.045200,40.0,80,Root crack
2.5124597372711954,2.4438007627802656,2023-05-03 15:03:37.045400,40.0,80,Root crack
2.5101601518301058,2.431810096749961,2023-05-03 15:03:37.045600,40.0,80,Root crack
2.504411189009353,2.425568382066378,2023-05-03 15:03:37.045800,40.0,80,Root crack
2.5397262640302745,2.423104547676478,2023-05-03 15:03:37.046000,40.0,80,Root crack
2.5095031274512114,2.442979484133219,2023-05-03 15:03:37.046200,40.0,80,Root crack
2.5003047876776465,2.446100343110943,2023-05-03 15:03:37.046400,40.0,80,Root crack
2.523793410990024,2.418833901874187,2023-05-03 15:03:37.046600,40.0,80,Root crack
2.523629154818065,2.431810096749961,2023-05-03 15:03:37.046800,40.0,80,Root crack
2.534141551671827,2.4300032844725137,2023-05-03 15:03:37.047000,40.0,80,Root crack
2.5154163473869464,2.430496051446584,2023-05-03 15:03:37.047200,40.0,80,Root crack
2.529542377585948,2.422611780822495,2023-05-03 15:03:37.047400,40.0,80,Root crack
2.5172231648256176,2.4401871369004056,2023-05-03 15:03:37.047600,40.0,80,Root crack
2.537590932708877,2.4116066564980936,2023-05-03 15:03:37.047800,40.0,80,Root crack
2.493570290723959,2.436573511452872,2023-05-03 15:03:37.048000,40.0,80,Root crack
2.532991758082868,2.437887557020166,2023-05-03 15:03:37.048200,40.0,80,Root crack
2.523136386307683,2.422776036439601,2023-05-03 15:03:37.048400,40.0,80,Root crack
2.5293781213819044,2.429674773160919,2023-05-03 15:03:37.048600,40.0,80,Root crack
2.512623993380976,2.447742900597373,2023-05-03 15:03:37.048800,40.0,80,Root crack
2.51738742096189,2.437723301321131,2023-05-03 15:03:37.049000,40.0,80,Root crack
2.5387407264780024,2.4065147346490745,2023-05-03 15:03:37.049200,40.0,80,Root crack
2.510981432324249,2.453491852505209,2023-05-03 15:03:37.049400,40.0,80,Root crack
2.529706633790908,2.4372305342293794,2023-05-03 15:03:37.049600,40.0,80,Root crack
2.5165661402896697,2.4139062343861744,2023-05-03 15:03:37.049800,40.0,80,Root crack
2.522315105475361,2.442322461231674,2023-05-03 15:03:37.050000,40.0,80,Root crack
2.5205082877248124,2.438544579825234,2023-05-03 15:03:37.050200,40.0,80,Root crack
2.522479361639994,2.4102926120685493,2023-05-03 15:03:37.050400,40.0,80,Root crack
2.504903957207393,2.439037346938409,2023-05-03 15:03:37.050600,40.0,80,Root crack
2.5211653123485616,2.433452653459372,2023-05-03 15:03:37.050800,40.0,80,Root crack
2.520179775418428,2.4314815854187715,2023-05-03 15:03:37.051000,40.0,80,Root crack
2.5303636586199274,2.429674773160919,2023-05-03 15:03:37.051200,40.0,80,Root crack
2.5155806035131656,2.4370662785339143,2023-05-03 15:03:37.051400,40.0,80,Root crack
2.515087835137249,2.434438187527803,2023-05-03 15:03:37.051600,40.0,80,Root crack
2.5252717165788776,2.413577723248676,2023-05-03 15:03:37.051800,40.0,80,Root crack
2.533320270532263,2.460554852067623,2023-05-03 15:03:37.052000,40.0,80,Root crack
2.515252091261641,2.4362450000699725,2023-05-03 15:03:37.052200,40.0,80,Root crack
2.509338871358768,2.4354237216283345,2023-05-03 15:03:37.052400,40.0,80,Root crack
2.5474463093366846,2.4142347455272177,2023-05-03 15:03:37.052600,40.0,80,Root crack
2.5187014700849835,2.4490569466509755,2023-05-03 15:03:37.052800,40.0,80,Root crack
2.513609530058828,2.4401871369004056,2023-05-03 15:03:37.053000,40.0,80,Root crack
2.5147593228912064,2.4350952102579235,2023-05-03 15:03:37.053200,40.0,80,Root crack
2.52904960897657,2.429674773160919,2023-05-03 15:03:37.053400,40.0,80,Root crack
2.5167303964222856,2.428360727950153,2023-05-03 15:03:37.053600,40.0,80,Root crack
2.529542377585948,2.448892690891141,2023-05-03 15:03:37.053800,40.0,80,Root crack
2.5155806035131656,2.4300032844725137,2023-05-03 15:03:37.054000,40.0,80,Root crack
